start_time,block_interval,datetime
2022-09-30 10:00:00,526.5,2022-09-30 10:00:00
2022-09-30 11:00:00,450.125,2022-09-30 11:00:00
2022-09-30 12:00:00,404.33333333,2022-09-30 12:00:00
2022-09-30 13:00:00,488.875,2022-09-30 13:00:00
2022-09-30 14:00:00,1168.66666667,2022-09-30 14:00:00
2022-09-30 15:00:00,317.5,2022-09-30 15:00:00
2022-09-30 16:00:00,735.8,2022-09-30 16:00:00
2022-09-30 17:00:00,209.6,2022-09-30 17:00:00
2022-09-30 18:00:00,858.57142857,2022-09-30 18:00:00
2022-09-30 19:00:00,375.4,2022-09-30 19:00:00
2022-09-30 20:00:00,698.8,2022-09-30 20:00:00
2022-09-30 21:00:00,280.7,2022-09-30 21:00:00
2022-09-30 22:00:00,532.16666667,2022-09-30 22:00:00
2022-09-30 23:00:00,639.71428571,2022-09-30 23:00:00
2022-10-01 00:00:00,2895.0,2022-10-01 00:00:00
2022-10-01 01:00:00,655.0,2022-10-01 01:00:00
2022-10-01 02:00:00,627.5,2022-10-01 02:00:00
2022-10-01 03:00:00,783.71428571,2022-10-01 03:00:00
2022-10-01 04:00:00,233.35714286,2022-10-01 04:00:00
2022-10-01 05:00:00,387.7,2022-10-01 05:00:00
2022-10-01 06:00:00,385.375,2022-10-01 06:00:00
2022-10-01 07:00:00,456.55555556,2022-10-01 07:00:00
2022-10-01 08:00:00,650.6,2022-10-01 08:00:00
2022-10-01 09:00:00,581.66666667,2022-10-01 09:00:00
2022-10-01 10:00:00,339.54545455,2022-10-01 10:00:00
2022-10-01 11:00:00,507.83333333,2022-10-01 11:00:00
2022-10-01 12:00:00,454.0,2022-10-01 12:00:00
2022-10-01 13:00:00,761.8,2022-10-01 13:00:00
2022-10-01 14:00:00,651.5,2022-10-01 14:00:00
2022-10-01 15:00:00,393.44444444,2022-10-01 15:00:00
2022-10-01 16:00:00,435.11111111,2022-10-01 16:00:00
2022-10-01 17:00:00,408.85714286,2022-10-01 17:00:00
2022-10-01 18:00:00,717.66666667,2022-10-01 18:00:00
2022-10-01 19:00:00,422.125,2022-10-01 19:00:00
2022-10-01 20:00:00,290.5,2022-10-01 20:00:00
2022-10-01 21:00:00,416.77777778,2022-10-01 21:00:00
2022-10-01 22:00:00,513.14285714,2022-10-01 22:00:00
2022-10-01 23:00:00,472.75,2022-10-01 23:00:00
2022-10-02 00:00:00,565.8,2022-10-02 00:00:00
2022-10-02 01:00:00,404.2,2022-10-02 01:00:00
2022-10-02 02:00:00,327.81818182,2022-10-02 02:00:00
2022-10-02 03:00:00,1173.0,2022-10-02 03:00:00
2022-10-02 04:00:00,506.14285714,2022-10-02 04:00:00
2022-10-02 05:00:00,1003.0,2022-10-02 05:00:00
2022-10-02 06:00:00,1146.0,2022-10-02 06:00:00
2022-10-02 07:00:00,627.83333333,2022-10-02 07:00:00
2022-10-02 08:00:00,296.83333333,2022-10-02 08:00:00
2022-10-02 09:00:00,853.25,2022-10-02 09:00:00
2022-10-02 10:00:00,902.5,2022-10-02 10:00:00
2022-10-02 11:00:00,539.33333333,2022-10-02 11:00:00
2022-10-02 12:00:00,549.85714286,2022-10-02 12:00:00
2022-10-02 13:00:00,436.0,2022-10-02 13:00:00
2022-10-02 14:00:00,354.8,2022-10-02 14:00:00
2022-10-02 15:00:00,496.28571429,2022-10-02 15:00:00
2022-10-02 16:00:00,940.66666667,2022-10-02 16:00:00
2022-10-02 17:00:00,661.57142857,2022-10-02 17:00:00
2022-10-02 18:00:00,523.33333333,2022-10-02 18:00:00
2022-10-02 19:00:00,442.75,2022-10-02 19:00:00
2022-10-02 20:00:00,663.33333333,2022-10-02 20:00:00
2022-10-02 21:00:00,555.4,2022-10-02 21:00:00
2022-10-02 22:00:00,616.71428571,2022-10-02 22:00:00
2022-10-02 23:00:00,440.85714286,2022-10-02 23:00:00
2022-10-03 00:00:00,1358.33333333,2022-10-03 00:00:00
2022-10-03 01:00:00,484.42857143,2022-10-03 01:00:00
2022-10-03 02:00:00,379.22222222,2022-10-03 02:00:00
2022-10-03 03:00:00,629.0,2022-10-03 03:00:00
2022-10-03 04:00:00,612.66666667,2022-10-03 04:00:00
2022-10-03 05:00:00,523.28571429,2022-10-03 05:00:00
2022-10-03 06:00:00,463.5,2022-10-03 06:00:00
2022-10-03 07:00:00,792.75,2022-10-03 07:00:00
2022-10-03 08:00:00,477.11111111,2022-10-03 08:00:00
2022-10-03 09:00:00,521.0,2022-10-03 09:00:00
2022-10-03 10:00:00,1769.66666667,2022-10-03 10:00:00
2022-10-03 11:00:00,926.5,2022-10-03 11:00:00
2022-10-03 12:00:00,384.0,2022-10-03 12:00:00
2022-10-03 13:00:00,348.1,2022-10-03 13:00:00
2022-10-03 14:00:00,857.0,2022-10-03 14:00:00
2022-10-03 15:00:00,675.8,2022-10-03 15:00:00
2022-10-03 16:00:00,487.22222222,2022-10-03 16:00:00
2022-10-03 17:00:00,701.0,2022-10-03 17:00:00
2022-10-03 18:00:00,464.83333333,2022-10-03 18:00:00
2022-10-03 19:00:00,642.375,2022-10-03 19:00:00
2022-10-03 20:00:00,267.33333333,2022-10-03 20:00:00
2022-10-03 21:00:00,568.83333333,2022-10-03 21:00:00
2022-10-03 22:00:00,543.42857143,2022-10-03 22:00:00
2022-10-03 23:00:00,729.2,2022-10-03 23:00:00
2022-10-04 00:00:00,423.88888889,2022-10-04 00:00:00
2022-10-04 01:00:00,504.0,2022-10-04 01:00:00
2022-10-04 02:00:00,282.66666667,2022-10-04 02:00:00
2022-10-04 03:00:00,589.28571429,2022-10-04 03:00:00
2022-10-04 04:00:00,1230.5,2022-10-04 04:00:00
2022-10-04 05:00:00,789.0,2022-10-04 05:00:00
2022-10-04 06:00:00,585.83333333,2022-10-04 06:00:00
2022-10-04 07:00:00,327.85714286,2022-10-04 07:00:00
2022-10-04 08:00:00,1126.5,2022-10-04 08:00:00
2022-10-04 09:00:00,510.375,2022-10-04 09:00:00
2022-10-04 10:00:00,503.0,2022-10-04 10:00:00
2022-10-04 11:00:00,379.0,2022-10-04 11:00:00
2022-10-04 12:00:00,780.83333333,2022-10-04 12:00:00
2022-10-04 13:00:00,360.77777778,2022-10-04 13:00:00
2022-10-04 14:00:00,447.77777778,2022-10-04 14:00:00
2022-10-04 15:00:00,599.83333333,2022-10-04 15:00:00
2022-10-04 16:00:00,447.28571429,2022-10-04 16:00:00
2022-10-04 17:00:00,712.0,2022-10-04 17:00:00
2022-10-04 18:00:00,873.75,2022-10-04 18:00:00
2022-10-04 19:00:00,397.33333333,2022-10-04 19:00:00
2022-10-04 20:00:00,361.0,2022-10-04 20:00:00
2022-10-04 21:00:00,1007.0,2022-10-04 21:00:00
2022-10-04 22:00:00,433.11111111,2022-10-04 22:00:00
2022-10-04 23:00:00,633.4,2022-10-04 23:00:00
2022-10-05 00:00:00,510.71428571,2022-10-05 00:00:00
2022-10-05 01:00:00,356.18181818,2022-10-05 01:00:00
2022-10-05 02:00:00,217.76470588,2022-10-05 02:00:00
2022-10-05 03:00:00,379.4,2022-10-05 03:00:00
2022-10-05 04:00:00,442.0,2022-10-05 04:00:00
2022-10-05 05:00:00,396.0,2022-10-05 05:00:00
2022-10-05 06:00:00,732.5,2022-10-05 06:00:00
2022-10-05 07:00:00,521.28571429,2022-10-05 07:00:00
2022-10-05 08:00:00,360.75,2022-10-05 08:00:00
2022-10-05 09:00:00,490.88888889,2022-10-05 09:00:00
2022-10-05 10:00:00,1000.33333333,2022-10-05 10:00:00
2022-10-05 11:00:00,454.5,2022-10-05 11:00:00
2022-10-05 12:00:00,325.5,2022-10-05 12:00:00
2022-10-05 13:00:00,789.6,2022-10-05 13:00:00
2022-10-05 14:00:00,404.33333333,2022-10-05 14:00:00
2022-10-05 15:00:00,447.75,2022-10-05 15:00:00
2022-10-05 16:00:00,579.2,2022-10-05 16:00:00
2022-10-05 17:00:00,1070.5,2022-10-05 17:00:00
2022-10-05 18:00:00,376.33333333,2022-10-05 18:00:00
2022-10-05 19:00:00,482.4,2022-10-05 19:00:00
2022-10-05 20:00:00,876.5,2022-10-05 20:00:00
2022-10-05 21:00:00,687.33333333,2022-10-05 21:00:00
2022-10-05 22:00:00,1550.33333333,2022-10-05 22:00:00
2022-10-05 23:00:00,587.66666667,2022-10-05 23:00:00
2022-10-06 00:00:00,526.125,2022-10-06 00:00:00
2022-10-06 01:00:00,360.6,2022-10-06 01:00:00
2022-10-06 02:00:00,922.5,2022-10-06 02:00:00
2022-10-06 03:00:00,639.0,2022-10-06 03:00:00
2022-10-06 04:00:00,511.75,2022-10-06 04:00:00
2022-10-06 05:00:00,340.6,2022-10-06 05:00:00
2022-10-06 06:00:00,539.5,2022-10-06 06:00:00
2022-10-06 07:00:00,792.4,2022-10-06 07:00:00
2022-10-06 08:00:00,910.5,2022-10-06 08:00:00
2022-10-06 09:00:00,458.14285714,2022-10-06 09:00:00
2022-10-06 10:00:00,919.25,2022-10-06 10:00:00
2022-10-06 11:00:00,658.5,2022-10-06 11:00:00
2022-10-06 12:00:00,404.55555556,2022-10-06 12:00:00
2022-10-06 13:00:00,861.33333333,2022-10-06 13:00:00
2022-10-06 14:00:00,347.76923077,2022-10-06 14:00:00
2022-10-06 15:00:00,1029.0,2022-10-06 15:00:00
2022-10-06 16:00:00,716.33333333,2022-10-06 16:00:00
2022-10-06 17:00:00,712.4,2022-10-06 17:00:00
2022-10-06 18:00:00,348.8,2022-10-06 18:00:00
2022-10-06 19:00:00,397.5,2022-10-06 19:00:00
2022-10-06 20:00:00,765.6,2022-10-06 20:00:00
2022-10-06 21:00:00,475.375,2022-10-06 21:00:00
2022-10-06 22:00:00,721.0,2022-10-06 22:00:00
2022-10-06 23:00:00,496.0,2022-10-06 23:00:00
2022-10-07 00:00:00,556.8,2022-10-07 00:00:00
2022-10-07 01:00:00,274.52941176,2022-10-07 01:00:00
2022-10-07 02:00:00,328.2,2022-10-07 02:00:00
2022-10-07 03:00:00,602.375,2022-10-07 03:00:00
2022-10-07 04:00:00,871.6,2022-10-07 04:00:00
2022-10-07 05:00:00,1037.66666667,2022-10-07 05:00:00
2022-10-07 06:00:00,668.66666667,2022-10-07 06:00:00
2022-10-07 07:00:00,1261.75,2022-10-07 07:00:00
2022-10-07 08:00:00,627.83333333,2022-10-07 08:00:00
2022-10-07 09:00:00,805.6,2022-10-07 09:00:00
2022-10-07 10:00:00,537.0,2022-10-07 10:00:00
2022-10-07 11:00:00,603.0,2022-10-07 11:00:00
2022-10-07 12:00:00,280.28571429,2022-10-07 12:00:00
2022-10-07 13:00:00,494.85714286,2022-10-07 13:00:00
2022-10-07 14:00:00,316.41666667,2022-10-07 14:00:00
2022-10-07 15:00:00,546.33333333,2022-10-07 15:00:00
2022-10-07 16:00:00,601.33333333,2022-10-07 16:00:00
2022-10-07 17:00:00,347.9,2022-10-07 17:00:00
2022-10-07 18:00:00,557.6,2022-10-07 18:00:00
2022-10-07 19:00:00,646.16666667,2022-10-07 19:00:00
2022-10-07 20:00:00,577.14285714,2022-10-07 20:00:00
2022-10-07 21:00:00,458.77777778,2022-10-07 21:00:00
2022-10-07 22:00:00,446.125,2022-10-07 22:00:00
2022-10-07 23:00:00,437.875,2022-10-07 23:00:00
2022-10-08 00:00:00,395.28571429,2022-10-08 00:00:00
2022-10-08 01:00:00,435.44444444,2022-10-08 01:00:00
2022-10-08 02:00:00,476.42857143,2022-10-08 02:00:00
2022-10-08 03:00:00,898.6,2022-10-08 03:00:00
2022-10-08 04:00:00,468.85714286,2022-10-08 04:00:00
2022-10-08 05:00:00,292.38461538,2022-10-08 05:00:00
2022-10-08 06:00:00,1064.66666667,2022-10-08 06:00:00
2022-10-08 07:00:00,811.5,2022-10-08 07:00:00
2022-10-08 08:00:00,460.22222222,2022-10-08 08:00:00
2022-10-08 09:00:00,1062.33333333,2022-10-08 09:00:00
2022-10-08 10:00:00,597.14285714,2022-10-08 10:00:00
2022-10-08 11:00:00,571.33333333,2022-10-08 11:00:00
2022-10-08 12:00:00,493.75,2022-10-08 12:00:00
2022-10-08 13:00:00,440.0,2022-10-08 13:00:00
2022-10-08 14:00:00,413.27272727,2022-10-08 14:00:00
2022-10-08 15:00:00,304.66666667,2022-10-08 15:00:00
2022-10-08 16:00:00,419.66666667,2022-10-08 16:00:00
2022-10-08 17:00:00,462.44444444,2022-10-08 17:00:00
2022-10-08 18:00:00,789.4,2022-10-08 18:00:00
2022-10-08 19:00:00,366.75,2022-10-08 19:00:00
2022-10-08 20:00:00,474.44444444,2022-10-08 20:00:00
2022-10-08 21:00:00,906.0,2022-10-08 21:00:00
2022-10-08 22:00:00,371.44444444,2022-10-08 22:00:00
2022-10-08 23:00:00,392.5,2022-10-08 23:00:00
2022-10-09 00:00:00,671.2,2022-10-09 00:00:00
2022-10-09 01:00:00,583.75,2022-10-09 01:00:00
2022-10-09 02:00:00,357.88888889,2022-10-09 02:00:00
2022-10-09 03:00:00,307.53846154,2022-10-09 03:00:00
2022-10-09 04:00:00,317.45454545,2022-10-09 04:00:00
2022-10-09 05:00:00,438.71428571,2022-10-09 05:00:00
2022-10-09 06:00:00,949.25,2022-10-09 06:00:00
2022-10-09 07:00:00,573.8,2022-10-09 07:00:00
2022-10-09 08:00:00,1183.25,2022-10-09 08:00:00
2022-10-09 09:00:00,1184.66666667,2022-10-09 09:00:00
2022-10-09 10:00:00,453.0,2022-10-09 10:00:00
2022-10-09 11:00:00,826.0,2022-10-09 11:00:00
2022-10-09 12:00:00,306.33333333,2022-10-09 12:00:00
2022-10-09 13:00:00,725.5,2022-10-09 13:00:00
2022-10-09 14:00:00,596.8,2022-10-09 14:00:00
2022-10-09 15:00:00,538.42857143,2022-10-09 15:00:00
2022-10-09 16:00:00,330.63636364,2022-10-09 16:00:00
2022-10-09 17:00:00,478.75,2022-10-09 17:00:00
2022-10-09 18:00:00,806.33333333,2022-10-09 18:00:00
2022-10-09 19:00:00,775.2,2022-10-09 19:00:00
2022-10-09 20:00:00,756.6,2022-10-09 20:00:00
2022-10-09 21:00:00,422.0,2022-10-09 21:00:00
2022-10-09 22:00:00,1236.5,2022-10-09 22:00:00
2022-10-09 23:00:00,365.88888889,2022-10-09 23:00:00
2022-10-10 00:00:00,1283.25,2022-10-10 00:00:00
2022-10-10 01:00:00,512.0,2022-10-10 01:00:00
2022-10-10 02:00:00,759.33333333,2022-10-10 02:00:00
2022-10-10 03:00:00,453.71428571,2022-10-10 03:00:00
2022-10-10 04:00:00,917.4,2022-10-10 04:00:00
2022-10-10 05:00:00,419.875,2022-10-10 05:00:00
2022-10-10 06:00:00,497.75,2022-10-10 06:00:00
2022-10-10 07:00:00,531.25,2022-10-10 07:00:00
2022-10-10 08:00:00,353.92857143,2022-10-10 08:00:00
2022-10-10 09:00:00,549.16666667,2022-10-10 09:00:00
2022-10-10 10:00:00,440.55555556,2022-10-10 10:00:00
2022-10-10 11:00:00,638.2,2022-10-10 11:00:00
2022-10-10 12:00:00,542.28571429,2022-10-10 12:00:00
2022-10-10 13:00:00,355.5,2022-10-10 13:00:00
2022-10-10 14:00:00,734.2,2022-10-10 14:00:00
2022-10-10 15:00:00,385.88888889,2022-10-10 15:00:00
2022-10-10 16:00:00,733.2,2022-10-10 16:00:00
2022-10-10 17:00:00,498.14285714,2022-10-10 17:00:00
2022-10-10 18:00:00,340.1,2022-10-10 18:00:00
2022-10-10 19:00:00,601.0,2022-10-10 19:00:00
2022-10-10 20:00:00,598.14285714,2022-10-10 20:00:00
2022-10-10 21:00:00,598.66666667,2022-10-10 21:00:00
2022-10-10 22:00:00,330.625,2022-10-10 22:00:00
2022-10-10 23:00:00,576.5,2022-10-10 23:00:00
2022-10-11 00:00:00,379.875,2022-10-11 00:00:00
2022-10-11 01:00:00,333.72727273,2022-10-11 01:00:00
2022-10-11 02:00:00,544.25,2022-10-11 02:00:00
2022-10-11 03:00:00,840.0,2022-10-11 03:00:00
2022-10-11 04:00:00,828.5,2022-10-11 04:00:00
2022-10-11 05:00:00,475.2,2022-10-11 05:00:00
2022-10-11 06:00:00,1072.0,2022-10-11 06:00:00
2022-10-11 07:00:00,1440.75,2022-10-11 07:00:00
2022-10-11 08:00:00,560.66666667,2022-10-11 08:00:00
2022-10-11 09:00:00,306.55555556,2022-10-11 09:00:00
2022-10-11 10:00:00,330.16666667,2022-10-11 10:00:00
2022-10-11 11:00:00,1455.5,2022-10-11 11:00:00
2022-10-11 12:00:00,513.0,2022-10-11 12:00:00
2022-10-11 13:00:00,852.0,2022-10-11 13:00:00
2022-10-11 14:00:00,355.9,2022-10-11 14:00:00
2022-10-11 15:00:00,682.0,2022-10-11 15:00:00
2022-10-11 16:00:00,602.16666667,2022-10-11 16:00:00
2022-10-11 17:00:00,427.28571429,2022-10-11 17:00:00
2022-10-11 18:00:00,428.0,2022-10-11 18:00:00
2022-10-11 19:00:00,635.6,2022-10-11 19:00:00
2022-10-11 20:00:00,1138.0,2022-10-11 20:00:00
2022-10-11 21:00:00,671.875,2022-10-11 21:00:00
2022-10-11 22:00:00,337.6,2022-10-11 22:00:00
2022-10-11 23:00:00,539.66666667,2022-10-11 23:00:00
2022-10-12 00:00:00,1227.0,2022-10-12 00:00:00
2022-10-12 01:00:00,862.42857143,2022-10-12 01:00:00
2022-10-12 02:00:00,722.4,2022-10-12 02:00:00
2022-10-12 03:00:00,508.625,2022-10-12 03:00:00
2022-10-12 04:00:00,1001.33333333,2022-10-12 04:00:00
2022-10-12 05:00:00,1059.0,2022-10-12 05:00:00
2022-10-12 06:00:00,299.27272727,2022-10-12 06:00:00
2022-10-12 07:00:00,567.83333333,2022-10-12 07:00:00
2022-10-12 08:00:00,277.84615385,2022-10-12 08:00:00
2022-10-12 09:00:00,1299.66666667,2022-10-12 09:00:00
2022-10-12 10:00:00,475.375,2022-10-12 10:00:00
2022-10-12 11:00:00,690.0,2022-10-12 11:00:00
2022-10-12 12:00:00,642.125,2022-10-12 12:00:00
2022-10-12 13:00:00,819.25,2022-10-12 13:00:00
2022-10-12 14:00:00,588.16666667,2022-10-12 14:00:00
2022-10-12 15:00:00,400.375,2022-10-12 15:00:00
2022-10-12 16:00:00,1089.5,2022-10-12 16:00:00
2022-10-12 17:00:00,536.42857143,2022-10-12 17:00:00
2022-10-12 18:00:00,883.5,2022-10-12 18:00:00
2022-10-12 19:00:00,403.55555556,2022-10-12 19:00:00
2022-10-12 20:00:00,466.33333333,2022-10-12 20:00:00
2022-10-12 21:00:00,1895.0,2022-10-12 21:00:00
2022-10-12 22:00:00,2362.5,2022-10-12 22:00:00
2022-10-12 23:00:00,827.83333333,2022-10-12 23:00:00
2022-10-13 00:00:00,605.0,2022-10-13 00:00:00
2022-10-13 01:00:00,605.2,2022-10-13 01:00:00
2022-10-13 02:00:00,2789.0,2022-10-13 02:00:00
2022-10-13 03:00:00,685.28571429,2022-10-13 03:00:00
2022-10-13 04:00:00,717.0,2022-10-13 04:00:00
2022-10-13 05:00:00,391.44444444,2022-10-13 05:00:00
2022-10-13 06:00:00,355.71428571,2022-10-13 06:00:00
2022-10-13 07:00:00,616.625,2022-10-13 07:00:00
2022-10-13 08:00:00,1603.5,2022-10-13 08:00:00
2022-10-13 09:00:00,994.25,2022-10-13 09:00:00
2022-10-13 10:00:00,927.75,2022-10-13 10:00:00
2022-10-13 11:00:00,1616.0,2022-10-13 11:00:00
2022-10-13 12:00:00,549.14285714,2022-10-13 12:00:00
2022-10-13 13:00:00,607.0,2022-10-13 13:00:00
2022-10-13 14:00:00,593.8,2022-10-13 14:00:00
2022-10-13 15:00:00,1400.66666667,2022-10-13 15:00:00
2022-10-13 16:00:00,452.75,2022-10-13 16:00:00
2022-10-13 17:00:00,595.8,2022-10-13 17:00:00
2022-10-13 18:00:00,466.0,2022-10-13 18:00:00
2022-10-13 19:00:00,406.0,2022-10-13 19:00:00
2022-10-13 20:00:00,345.0,2022-10-13 20:00:00
2022-10-13 21:00:00,364.375,2022-10-13 21:00:00
2022-10-13 22:00:00,1464.66666667,2022-10-13 22:00:00
2022-10-13 23:00:00,343.81818182,2022-10-13 23:00:00
2022-10-14 00:00:00,516.71428571,2022-10-14 00:00:00
2022-10-14 01:00:00,719.2,2022-10-14 01:00:00
2022-10-14 02:00:00,411.0,2022-10-14 02:00:00
2022-10-14 03:00:00,644.28571429,2022-10-14 03:00:00
2022-10-14 04:00:00,582.66666667,2022-10-14 04:00:00
2022-10-14 05:00:00,474.71428571,2022-10-14 05:00:00
2022-10-14 06:00:00,370.75,2022-10-14 06:00:00
2022-10-14 07:00:00,1083.75,2022-10-14 07:00:00
2022-10-14 08:00:00,425.14285714,2022-10-14 08:00:00
2022-10-14 09:00:00,2263.0,2022-10-14 09:00:00
2022-10-14 10:00:00,395.55555556,2022-10-14 10:00:00
2022-10-14 11:00:00,497.2,2022-10-14 11:00:00
2022-10-14 12:00:00,426.63636364,2022-10-14 12:00:00
2022-10-14 13:00:00,444.25,2022-10-14 13:00:00
2022-10-14 14:00:00,339.63636364,2022-10-14 14:00:00
2022-10-14 15:00:00,863.5,2022-10-14 15:00:00
2022-10-14 16:00:00,544.66666667,2022-10-14 16:00:00
2022-10-14 17:00:00,638.5,2022-10-14 17:00:00
2022-10-14 18:00:00,720.2,2022-10-14 18:00:00
2022-10-14 19:00:00,538.71428571,2022-10-14 19:00:00
2022-10-14 20:00:00,886.75,2022-10-14 20:00:00
2022-10-14 21:00:00,524.33333333,2022-10-14 21:00:00
2022-10-14 22:00:00,504.63636364,2022-10-14 22:00:00
2022-10-14 23:00:00,539.66666667,2022-10-14 23:00:00
2022-10-15 00:00:00,369.22222222,2022-10-15 00:00:00
2022-10-15 01:00:00,618.71428571,2022-10-15 01:00:00
2022-10-15 02:00:00,511.28571429,2022-10-15 02:00:00
2022-10-15 03:00:00,828.25,2022-10-15 03:00:00
2022-10-15 04:00:00,741.33333333,2022-10-15 04:00:00
2022-10-15 05:00:00,761.5,2022-10-15 05:00:00
2022-10-15 06:00:00,1423.0,2022-10-15 06:00:00
2022-10-15 07:00:00,920.33333333,2022-10-15 07:00:00
2022-10-15 08:00:00,1066.75,2022-10-15 08:00:00
2022-10-15 09:00:00,491.85714286,2022-10-15 09:00:00
2022-10-15 10:00:00,1349.0,2022-10-15 10:00:00
2022-10-15 11:00:00,430.125,2022-10-15 11:00:00
2022-10-15 12:00:00,534.85714286,2022-10-15 12:00:00
2022-10-15 13:00:00,375.44444444,2022-10-15 13:00:00
2022-10-15 14:00:00,373.5,2022-10-15 14:00:00
2022-10-15 15:00:00,576.42857143,2022-10-15 15:00:00
2022-10-15 16:00:00,577.5,2022-10-15 16:00:00
2022-10-15 17:00:00,502.0,2022-10-15 17:00:00
2022-10-15 18:00:00,443.75,2022-10-15 18:00:00
2022-10-15 19:00:00,423.55555556,2022-10-15 19:00:00
2022-10-15 20:00:00,561.16666667,2022-10-15 20:00:00
2022-10-15 21:00:00,565.33333333,2022-10-15 21:00:00
2022-10-15 22:00:00,499.33333333,2022-10-15 22:00:00
2022-10-15 23:00:00,570.5,2022-10-15 23:00:00
2022-10-16 00:00:00,496.6,2022-10-16 00:00:00
2022-10-16 01:00:00,681.66666667,2022-10-16 01:00:00
2022-10-16 02:00:00,467.88888889,2022-10-16 02:00:00
2022-10-16 03:00:00,640.5,2022-10-16 03:00:00
2022-10-16 04:00:00,746.33333333,2022-10-16 04:00:00
2022-10-16 05:00:00,575.83333333,2022-10-16 05:00:00
2022-10-16 06:00:00,580.0,2022-10-16 06:00:00
2022-10-16 07:00:00,592.5,2022-10-16 07:00:00
2022-10-16 08:00:00,759.4,2022-10-16 08:00:00
2022-10-16 09:00:00,325.66666667,2022-10-16 09:00:00
2022-10-16 10:00:00,298.3,2022-10-16 10:00:00
2022-10-16 11:00:00,997.75,2022-10-16 11:00:00
2022-10-16 12:00:00,1688.0,2022-10-16 12:00:00
2022-10-16 13:00:00,632.16666667,2022-10-16 13:00:00
2022-10-16 14:00:00,334.18181818,2022-10-16 14:00:00
2022-10-16 15:00:00,438.125,2022-10-16 15:00:00
2022-10-16 16:00:00,1264.0,2022-10-16 16:00:00
2022-10-16 17:00:00,696.0,2022-10-16 17:00:00
2022-10-16 18:00:00,379.33333333,2022-10-16 18:00:00
2022-10-16 19:00:00,1299.0,2022-10-16 19:00:00
2022-10-16 20:00:00,1348.33333333,2022-10-16 20:00:00
2022-10-16 21:00:00,994.75,2022-10-16 21:00:00
2022-10-16 22:00:00,622.2,2022-10-16 22:00:00
2022-10-16 23:00:00,447.88888889,2022-10-16 23:00:00
2022-10-17 00:00:00,709.0,2022-10-17 00:00:00
2022-10-17 01:00:00,801.0,2022-10-17 01:00:00
2022-10-17 02:00:00,362.18181818,2022-10-17 02:00:00
2022-10-17 03:00:00,688.2,2022-10-17 03:00:00
2022-10-17 04:00:00,559.0,2022-10-17 04:00:00
2022-10-17 05:00:00,334.72727273,2022-10-17 05:00:00
2022-10-17 06:00:00,296.0,2022-10-17 06:00:00
2022-10-17 07:00:00,1244.0,2022-10-17 07:00:00
2022-10-17 08:00:00,1887.33333333,2022-10-17 08:00:00
2022-10-17 09:00:00,585.71428571,2022-10-17 09:00:00
2022-10-17 10:00:00,1792.0,2022-10-17 10:00:00
2022-10-17 11:00:00,803.6,2022-10-17 11:00:00
2022-10-17 12:00:00,732.6,2022-10-17 12:00:00
2022-10-17 13:00:00,1789.0,2022-10-17 13:00:00
2022-10-17 14:00:00,271.36363636,2022-10-17 14:00:00
2022-10-17 15:00:00,460.33333333,2022-10-17 15:00:00
2022-10-17 16:00:00,366.16666667,2022-10-17 16:00:00
2022-10-17 17:00:00,1390.5,2022-10-17 17:00:00
2022-10-17 18:00:00,1183.8,2022-10-17 18:00:00
2022-10-17 19:00:00,323.6,2022-10-17 19:00:00
2022-10-17 20:00:00,449.66666667,2022-10-17 20:00:00
2022-10-17 21:00:00,793.75,2022-10-17 21:00:00
2022-10-17 22:00:00,375.27272727,2022-10-17 22:00:00
2022-10-17 23:00:00,580.5,2022-10-17 23:00:00
2022-10-18 00:00:00,677.4,2022-10-18 00:00:00
2022-10-18 01:00:00,1047.0,2022-10-18 01:00:00
2022-10-18 02:00:00,551.875,2022-10-18 02:00:00
2022-10-18 03:00:00,530.16666667,2022-10-18 03:00:00
2022-10-18 04:00:00,448.11111111,2022-10-18 04:00:00
2022-10-18 05:00:00,603.5,2022-10-18 05:00:00
2022-10-18 06:00:00,766.75,2022-10-18 06:00:00
2022-10-18 07:00:00,413.8,2022-10-18 07:00:00
2022-10-18 08:00:00,479.25,2022-10-18 08:00:00
2022-10-18 09:00:00,1673.0,2022-10-18 09:00:00
2022-10-18 10:00:00,903.5,2022-10-18 10:00:00
2022-10-18 11:00:00,601.83333333,2022-10-18 11:00:00
2022-10-18 12:00:00,650.4,2022-10-18 12:00:00
2022-10-18 13:00:00,1028.5,2022-10-18 13:00:00
2022-10-18 14:00:00,633.66666667,2022-10-18 14:00:00
2022-10-18 15:00:00,937.8,2022-10-18 15:00:00
2022-10-18 16:00:00,371.5,2022-10-18 16:00:00
2022-10-18 17:00:00,418.6,2022-10-18 17:00:00
2022-10-18 18:00:00,572.8,2022-10-18 18:00:00
2022-10-18 19:00:00,783.4,2022-10-18 19:00:00
2022-10-18 20:00:00,347.1,2022-10-18 20:00:00
2022-10-18 21:00:00,1129.33333333,2022-10-18 21:00:00
2022-10-18 22:00:00,600.0,2022-10-18 22:00:00
2022-10-18 23:00:00,483.28571429,2022-10-18 23:00:00
2022-10-19 00:00:00,1404.5,2022-10-19 00:00:00
2022-10-19 01:00:00,578.66666667,2022-10-19 01:00:00
2022-10-19 02:00:00,1051.5,2022-10-19 02:00:00
2022-10-19 03:00:00,781.2,2022-10-19 03:00:00
2022-10-19 04:00:00,892.33333333,2022-10-19 04:00:00
